1.,0.030303030303030304,0.02984036144953521
2.,0.36363636363636365,0.08373930663124332
3.,0.3333333333333333,0.08206099398622183
4.,0.15151515151515152,0.062415594005386335
5.,0.,0.
6.,0.030303030303030304,0.02984036144953521
7.,0.030303030303030304,0.02984036144953521
8.,0.06060606060606061,0.04153602526317224
