2.,0.9222222222222223,0.028230872592828898
3.,0.8333333333333334,0.039283710065919304
4.,0.7444444444444445,0.045976674470171036
5.,0.6444444444444445,0.050457441084226375
6.,0.5222222222222223,0.05265254798514357
7.,0.45555555555555555,0.05249599893304299
8.,0.,0.
