1.,0.975609756097561,0.013908925573468319
2.,0.8048780487804879,0.035732676782108765
3.,0.6260162601626016,0.04362813127808871
4.,0.4796747967479675,0.045046217107694235
5.,0.3902439024390244,0.043983884617923526
6.,0.2926829268292683,0.041025436405869524
7.,0.1951219512195122,0.035732676782108765
8.,0.,0.
