3.,0.9777777777777777,0.015537908861780025
4.,0.9333333333333333,0.026293687924887184
5.,0.8666666666666667,0.035832256659104667
6.,0.7555555555555555,0.045300399559764906
7.,0.6888888888888889,0.04879901953185364
8.,0.,0.
