1.,0.15789473684210525,0.05915278809989645
2.,0.34210526315789475,0.07696021735073708
3.,0.23684210526315788,0.06896755958184694
4.,0.07894736842105263,0.043744076723971625
5.,0.02631578947368421,0.025967220580682373
6.,0.10526315789473684,0.049784489627732485
7.,0.02631578947368421,0.025967220580682373
8.,0.02631578947368421,0.025967220580682373
