2.,0.05084745762711865,0.028600697419485534
3.,0.0847457627118644,0.036258001668421656
4.,0.05084745762711865,0.028600697419485534
5.,0.0847457627118644,0.036258001668421656
6.,0.01694915254237288,0.016804901812363878
7.,0.1694915254237288,0.048844989721596
8.,0.5423728813559322,0.06486028516711329
