2.,0.8636363636363636,0.0365825024992268
3.,0.7386363636363636,0.04683781081737048
4.,0.6136363636363636,0.051905374662533754
5.,0.48863636363636365,0.05328641176874813
6.,0.38636363636363635,0.051905374662533754
7.,0.23863636363636365,0.045438401058563095
8.,0.,0.
