2.,0.8666666666666667,0.05067446333773947
3.,0.6666666666666666,0.07027283689263066
4.,0.5777777777777777,0.07362828823578772
5.,0.4,0.07302967433402215
6.,0.28888888888888886,0.06756595111698596
7.,0.2222222222222222,0.06197481678030189
8.,0.,0.
