1.,0.9789473684210527,0.014728925455696273
2.,0.8736842105263158,0.034083505935820275
3.,0.6736842105263158,0.04810446910126143
4.,0.5368421052631579,0.05115946784626924
5.,0.4631578947368421,0.05115946784626924
6.,0.37894736842105264,0.04977277425173131
7.,0.30526315789473685,0.047248231637961
8.,0.,0.
