1.8716552987563486
7.904082928320795
7.841190775069298
5.449305155532538
7.9648737310301945
7.8497266429739945
7.917746570502455
7.94261872511711
7.944399636550327
7.861269162193426
7.966533347514479
5.594594389271669
1.0940001773638335
7.933381846617189
7.974289829231708
2.9764050732850063
4.769139386654665
7.918213453606096
6.323640063832438
7.964637618906309
3.823780387290103
6.8429656480397965
7.0079557380958075
5.677168341361582
7.931564518999938
7.199766620592502
7.9555512185032935
6.010300303131905
3.3611909049817568
7.588949209066446
6.413477318735509
7.976850120581343
7.023740689119583
1.7252067765929853
7.978771162836578
6.057829846051736
7.886283770137875
7.946137764620333
7.956515648531822
7.8462532144255235
5.910278003882868
2.7963417682458345
2.5978313920681746
7.901594084277642
7.937577014428861
7.83320065885394
7.949396948165932
7.9162801123497015
0.9479524655346868
7.0183991297022335
5.696411023250223
2.627608427561502
2.6500519369847644
7.297377736816393
6.9757832083168845
7.9092661516947835
2.0023288705295044
7.8332557589230145
7.983758365725247
4.094504352680496
4.068611987004166
