1.,0.07608695652173914,0.02764246331143251
2.,0.33695652173913043,0.04927924249891999
3.,0.2826086956521739,0.04694365503196715
4.,0.05434782608695652,0.02363539623718833
5.,0.03260869565217391,0.018517139128983992
6.,0.08695652173913043,0.0293766923779207
7.,0.043478260869565216,0.021261288996601117
8.,0.08695652173913043,0.0293766923779207
