1.,0.022222222222222223,0.02197392144324641
2.,0.,0.
3.,0.022222222222222223,0.02197392144324641
4.,0.13333333333333333,0.05067446333773947
5.,0.17777777777777778,0.05699373055310029
6.,0.1111111111111111,0.04684855792842043
7.,0.06666666666666667,0.03718489006818114
8.,0.4666666666666667,0.07436978013636228
