1.,0.024390243902439025,0.013908925573468319
2.,0.17073170731707318,0.03392751616489589
3.,0.17886178861788618,0.0345552755246978
4.,0.14634146341463414,0.03186935213796282
5.,0.08943089430894309,0.02573046807609621
6.,0.0975609756097561,0.026754352529086544
7.,0.0975609756097561,0.026754352529086544
8.,0.1951219512195122,0.035732676782108765
