1.,0.1,0.04743416490252569
2.,0.125,0.05229125165837972
3.,0.3,0.0724568837309472
4.,0.15,0.05645794895318107
5.,0.25,0.06846531968814576
6.,0.025,0.024685522072664376
7.,0.025,0.024685522072664376
8.,0.025,0.024685522072664376
