2.,0.011111111111111112,0.01104921028901948
3.,0.03333333333333333,0.018921540406584888
4.,0.03333333333333333,0.018921540406584888
5.,0.06666666666666667,0.026293687924887184
6.,0.044444444444444446,0.021722782664615085
7.,0.12222222222222222,0.03452598870050791
8.,0.6888888888888889,0.04879901953185364
