1.,0.9696969696969697,0.02984036144953521
2.,0.6060606060606061,0.08505811700208933
3.,0.2727272727272727,0.07752753322022198
4.,0.12121212121212122,0.05681435554915709
5.,0.12121212121212122,0.
6.,0.09090909090909091,0.050043807505743665
7.,0.06060606060606061,0.04153602526317224
8.,0.,0.
