                   0                    0                   12                 1756                  875                    0                    0                    0                    0 
                   0                    0                   14                 1732                  864                    0                    0                    0                    0 
                   0                    0                   14                 1752                  874                    0                    0                    0                    0 
                   0                    0                   12                 1744                  869                    0                    0                    0                    0 
                   0                    0                   12                 1761                  876                    0                    0                    0                    0 
                   0                    0                   12                 1747                  869                    0                    0                    0                    0 
                   0                    0                   12                 1764                  876                    0                    0                    0                    0 
                   0                    0                   12                 1724                  856                    0                    0                    0                    0 
                   0                    0                   13                 1699                  844                    0                    0                    0                    0 
                   0                    0                   14                 1722                  856                    0                    0                    0                    0 
                   0                    0                   13                 1727                  858                    0                    0                    0                    0 
                   0                    0                   13                 1724                  858                    0                    0                    0                    0 
                   0                    0                   13                 1730                  861                    0                    0                    0                    0 
                   0                    0                   13                 1722                  857                    0                    0                    0                    0 
                   0                    0                   13                 1721                  858                    0                    0                    0                    0 
                   0                    0                   10                 1716                  854                    0                    0                    0                    0 
                   0                    0                   12                 1737                  864                    0                    0                    0                    0 
                   0                    0                   12                 1737                  864                    0                    0                    0                    0 
                   0                    0                   12                 1746                  867                    0                    0                    0                    0 
                   0                    0                   12                 1728                  858                    0                    0                    0                    0 
                   0                    0                   13                 1777                  883                    0                    0                    0                    0 
                   0                    0                   13                 1778                  885                    0                    0                    0                    0 
                   0                    0                   14                 1773                  883                    0                    0                    0                    0 
                   0                    0                   15                 1767                  879                    0                    0                    0                    0 
                   0                    0                   15                 1769                  880                    0                    0                    0                    0 
                   0                    0                   15                 1762                  878                    0                    0                    0                    0 
                   0                    0                   15                 1780                  887                    0                    0                    0                    0 
                   0                    0                   14                 1784                  887                    0                    0                    0                    0 
                   0                    0                   12                 1755                  873                    0                    0                    0                    0 
                   0                    0                   13                 1718                  855                    0                    0                    0                    0 
                   0                    0                   13                 1724                  858                    0                    0                    0                    0 
                   0                    0                   13                 1719                  854                    0                    0                    0                    0 
                   0                    0                   14                 1739                  863                    0                    0                    0                    0 
                   0                    0                   14                 1734                  862                    0                    0                    0                    0 
                   0                    0                   14                 1750                  870                    0                    0                    0                    0 
                   0                    0                   13                 1748                  870                    0                    0                    0                    0 
                   0                    0                   13                 1766                  879                    0                    0                    0                    0 
                   0                    0                   13                 1762                  877                    0                    0                    0                    0 
                   0                    0                   13                 1745                  867                    0                    0                    0                    0 
                   0                    0                   14                 1757                  875                    0                    0                    0                    0 
                   0                    0                   15                 1755                  873                    0                    0                    0                    0 
                   0                    0                   15                 1743                  867                    0                    0                    0                    0 
                   0                    0                   15                 1735                  863                    0                    0                    0                    0 
                   0                    0                   16                 1752                  872                    0                    0                    0                    0 
                   0                    0                   16                 1756                  874                    0                    0                    0                    0 
                   0                    0                   17                 1755                  874                    0                    0                    0                    0 
                   0                    0                   19                 1785                  890                    0                    0                    0                    0 
                   0                    0                   19                 1773                  884                    0                    0                    0                    0 
                   0                    0                   18                 1779                  888                    0                    0                    0                    0 
                   0                    0                   18                 1755                  876                    0                    0                    0                    0 
                   0                    0                   17                 1727                  860                    0                    0                    0                    0 
                   0                    0                   18                 1754                  874                    0                    0                    0                    0 
                   0                    0                   18                 1747                  869                    0                    0                    0                    0 
                   0                    0                   19                 1738                  865                    0                    0                    0                    0 
                   0                    0                   19                 1745                  867                    0                    0                    0                    0 
                   0                    0                   18                 1749                  867                    0                    0                    0                    0 
                   0                    0                   16                 1761                  872                    0                    0                    0                    0 
                   0                    0                   18                 1747                  866                    0                    0                    0                    0 
                   0                    0                   18                 1726                  857                    0                    0                    0                    0 
                   0                    0                   19                 1733                  861                    0                    0                    0                    0 
                   0                    0                   20                 1718                  854                    0                    0                    0                    0 
                   0                    0                   18                 1727                  859                    0                    0                    0                    0 
                   0                    0                   17                 1746                  868                    0                    0                    0                    0 
                   0                    0                   16                 1740                  863                    0                    0                    0                    0 
                   0                    0                   16                 1722                  854                    0                    0                    0                    0 
                   0                    0                   15                 1709                  847                    0                    0                    0                    0 
                   0                    0                   17                 1715                  851                    0                    0                    0                    0 
                   0                    0                   17                 1727                  857                    0                    0                    0                    0 
                   0                    0                   16                 1732                  859                    0                    0                    0                    0 
                   0                    0                   15                 1704                  846                    0                    0                    0                    0 
                   0                    0                   14                 1687                  837                    0                    0                    0                    0 
                   0                    0                   13                 1718                  852                    0                    0                    0                    0 
                   0                    0                   13                 1718                  852                    0                    0                    0                    0 
                   0                    0                   13                 1726                  856                    0                    0                    0                    0 
                   0                    0                   12                 1728                  858                    0                    0                    0                    0 
                   0                    0                   13                 1753                  871                    0                    0                    0                    0 
                   0                    0                   11                 1763                  875                    0                    0                    0                    0 
                   0                    0                   12                 1746                  867                    0                    0                    0                    0 
                   0                    0                   12                 1713                  852                    0                    0                    0                    0 
                   0                    0                   11                 1714                  852                    0                    0                    0                    0 
                   0                    0                   10                 1729                  859                    0                    0                    0                    0 
                   0                    0                    8                 1737                  862                    0                    0                    0                    0 
                   0                    0                   10                 1748                  870                    0                    0                    0                    0 
                   0                    0                   10                 1720                  856                    0                    0                    0                    0 
                   0                    0                   10                 1756                  874                    0                    0                    0                    0 
                   0                    0                   10                 1770                  881                    0                    0                    0                    0 
                   0                    0                   13                 1779                  887                    0                    0                    0                    0 
                   0                    0                   13                 1789                  892                    0                    0                    0                    0 
                   0                    0                   13                 1827                  911                    0                    0                    0                    0 
                   0                    0                   14                 1842                  919                    0                    0                    0                    0 
                   0                    0                   15                 1850                  922                    0                    0                    0                    0 
                   0                    0                   15                 1859                  925                    0                    0                    0                    0 
                   0                    0                   15                 1850                  919                    0                    0                    0                    0 
                   0                    0                   14                 1858                  921                    0                    0                    0                    0 
                   0                    0                   14                 1872                  928                    0                    0                    0                    0 
                   0                    0                   12                 1887                  933                    0                    0                    0                    0 
                   0                    0                   11                 1874                  926                    0                    0                    0                    0 
                   0                    0                   11                 1894                  933                    0                    0                    0                    0 
                   0                    0                   12                 1909                  941                    0                    0                    0                    0 
                   0                    0                   12                 1894                  932                    0                    0                    0                    0 
                   0                    0                   12                 1888                  929                    0                    0                    0                    0 
                   0                    0                   13                 1878                  923                    0                    0                    0                    0 
                   0                    0                   11                 1861                  915                    0                    0                    0                    0 
                   0                    0                   12                 1865                  919                    0                    0                    0                    0 
                   0                    0                   11                 1851                  910                    0                    0                    0                    0 
                   0                    0                   10                 1829                  900                    0                    0                    0                    0 
                   0                    0                    9                 1827                  900                    0                    0                    0                    0 
                   0                    0                    9                 1851                  912                    0                    0                    0                    0 
                   0                    0                    8                 1869                  919                    0                    0                    0                    0 
                   0                    0                    7                 1865                  918                    0                    0                    0                    0 
                   0                    0                    8                 1885                  930                    0                    0                    0                    0 
                   0                    0                    9                 1902                  939                    0                    0                    0                    0 
                   0                    0                    9                 1909                  944                    0                    0                    0                    0 
                   0                    0                   10                 1897                  937                    0                    0                    0                    0 
                   0                    0                   10                 1898                  939                    0                    0                    0                    0 
                   0                    0                   12                 1880                  931                    0                    0                    0                    0 
                   0                    0                   12                 1878                  930                    0                    0                    0                    0 
                   0                    0                   12                 1883                  931                    0                    0                    0                    0 
                   0                    0                   12                 1871                  925                    0                    0                    0                    0 
                   0                    0                   12                 1867                  923                    0                    0                    0                    0 
                   0                    0                   10                 1868                  924                    0                    0                    0                    0 
                   0                    0                   10                 1870                  925                    0                    0                    0                    0 
                   0                    0                   11                 1851                  916                    0                    0                    0                    0 
                   0                    0                   11                 1843                  912                    0                    0                    0                    0 
                   0                    0                   11                 1807                  897                    0                    0                    0                    0 
                   0                    0                   10                 1815                  902                    0                    0                    0                    0 
                   0                    0                   10                 1796                  894                    0                    0                    0                    0 
                   0                    0                    9                 1809                  897                    0                    0                    0                    0 
                   0                    0                    9                 1825                  905                    0                    0                    0                    0 
                   0                    0                    8                 1846                  915                    0                    0                    0                    0 
                   0                    0                   10                 1854                  920                    0                    0                    0                    0 
                   0                    0                   11                 1858                  921                    0                    0                    0                    0 
                   0                    0                   11                 1858                  921                    0                    0                    0                    0 
                   0                    0                   10                 1875                  929                    0                    0                    0                    0 
                   0                    0                    9                 1844                  913                    0                    0                    0                    0 
                   0                    0                    9                 1817                  901                    0                    0                    0                    0 
                   0                    0                    9                 1803                  894                    0                    0                    0                    0 
                   0                    0                    8                 1792                  888                    0                    0                    0                    0 
                   0                    0                    9                 1779                  882                    0                    0                    0                    0 
                   0                    0                    9                 1773                  879                    0                    0                    0                    0 
                   0                    0                   12                 1769                  877                    0                    0                    0                    0 
                   0                    0                   13                 1754                  870                    0                    0                    0                    0 
                   0                    0                   11                 1758                  871                    0                    0                    0                    0 
                   0                    0                   10                 1737                  860                    0                    0                    0                    0 
                   0                    0                    7                 1753                  865                    0                    0                    0                    0 
                   0                    0                    7                 1765                  871                    0                    0                    0                    0 
                   0                    0                    8                 1779                  880                    0                    0                    0                    0 
                   0                    0                    8                 1776                  880                    0                    0                    0                    0 
                   0                    0                    8                 1762                  873                    0                    0                    0                    0 
                   0                    0                    8                 1762                  873                    0                    0                    0                    0 
                   0                    0                    9                 1755                  873                    0                    0                    0                    0 
                   0                    0                    9                 1775                  883                    0                    0                    0                    0 
                   0                    0                    9                 1767                  876                    0                    0                    0                    0 
                   0                    0                    9                 1798                  893                    0                    0                    0                    0 
                   0                    0                    9                 1791                  891                    0                    0                    0                    0 
                   0                    0                    9                 1800                  894                    0                    0                    0                    0 
                   0                    0                    8                 1794                  886                    0                    0                    0                    0 
                   0                    0                    6                 1817                  895                    0                    0                    0                    0 
                   0                    0                    7                 1790                  882                    0                    0                    0                    0 
                   0                    0                    7                 1790                  885                    0                    0                    0                    0 
                   0                    0                    7                 1809                  893                    0                    0                    0                    0 
                   0                    0                    6                 1825                  899                    0                    0                    0                    0 
                   0                    0                    6                 1806                  888                    0                    0                    0                    0 
                   0                    0                    6                 1817                  895                    0                    0                    0                    0 
                   0                    0                    6                 1836                  906                    0                    0                    0                    0 
                   0                    0                    7                 1830                  902                    0                    0                    0                    0 
                   0                    0                    8                 1794                  886                    0                    0                    0                    0 
                   0                    0                    8                 1776                  877                    0                    0                    0                    0 
                   0                    0                    8                 1770                  874                    0                    0                    0                    0 
                   0                    0                    9                 1775                  877                    0                    0                    0                    0 
                   0                    0                    9                 1727                  853                    0                    0                    0                    0 
                   0                    0                    8                 1716                  847                    0                    0                    0                    0 
                   0                    0                    8                 1709                  845                    0                    0                    0                    0 
                   0                    0                   10                 1695                  839                    0                    0                    0                    0 
                   0                    0                   10                 1711                  844                    0                    0                    0                    0 
                   0                    0                   12                 1719                  849                    0                    0                    0                    0 
                   0                    0                   13                 1711                  847                    0                    0                    0                    0 
                   0                    0                   13                 1719                  851                    0                    0                    0                    0 
                   0                    0                   13                 1695                  839                    0                    0                    0                    0 
                   0                    0                   13                 1709                  846                    0                    0                    0                    0 
                   0                    0                   13                 1724                  855                    0                    0                    0                    0 
                   0                    0                   12                 1697                  841                    0                    0                    0                    0 
                   0                    0                   13                 1691                  837                    0                    0                    0                    0 
                   0                    0                   12                 1703                  844                    0                    0                    0                    0 
                   0                    0                   12                 1703                  844                    0                    0                    0                    0 
                   0                    0                   14                 1718                  851                    0                    0                    0                    0 
                   0                    0                   12                 1691                  841                    0                    0                    0                    0 
                   0                    0                   13                 1729                  862                    0                    0                    0                    0 
                   0                    0                   14                 1739                  869                    0                    0                    0                    0 
                   0                    0                   16                 1753                  877                    0                    0                    0                    0 
                   0                    0                   18                 1733                  868                    0                    0                    0                    0 
                   0                    0                   19                 1730                  867                    0                    0                    0                    0 
                   0                    0                   19                 1736                  870                    0                    0                    0                    0 
                   0                    0                   18                 1750                  878                    0                    0                    0                    0 
                   0                    0                   18                 1766                  886                    0                    0                    0                    0 
