                   0                    0                    7                 1678                 4616                    0                    0                    0                    0 
                   0                    0                    6                 1674                 4616                    0                    0                    0                    0 
                   0                    0                    8                 1678                 4598                    0                    0                    0                    0 
                   0                    0                    7                 1695                 4605                    0                    0                    0                    0 
                   0                    0                    8                 1696                 4584                    0                    0                    0                    0 
                   0                    0                    7                 1685                 4577                    0                    0                    0                    0 
                   0                    0                    7                 1671                 4586                    0                    0                    0                    0 
                   0                    0                    7                 1679                 4574                    0                    0                    0                    0 
                   0                    0                    7                 1667                 4600                    0                    0                    0                    0 
                   0                    0                    7                 1659                 4584                    0                    0                    0                    0 
                   0                    0                    7                 1652                 4584                    0                    0                    0                    0 
                   0                    0                    7                 1673                 4586                    0                    0                    0                    0 
                   0                    0                    7                 1665                 4589                    0                    0                    0                    0 
                   0                    0                    7                 1682                 4590                    0                    0                    0                    0 
                   0                    0                    8                 1673                 4605                    0                    0                    0                    0 
                   0                    0                    8                 1679                 4607                    0                    0                    0                    0 
                   0                    0                    8                 1677                 4598                    0                    0                    0                    0 
                   0                    0                    8                 1675                 4594                    0                    0                    0                    0 
                   0                    0                    9                 1680                 4587                    0                    0                    0                    0 
                   0                    0                    9                 1693                 4595                    0                    0                    0                    0 
                   0                    0                    8                 1701                 4583                    0                    0                    0                    0 
                   0                    0                    8                 1677                 4600                    0                    0                    0                    0 
                   0                    0                    7                 1657                 4597                    0                    0                    0                    0 
                   0                    0                    6                 1659                 4630                    0                    0                    0                    0 
                   0                    0                    6                 1644                 4625                    0                    0                    0                    0 
                   0                    0                    5                 1652                 4624                    0                    0                    0                    0 
                   0                    0                    6                 1639                 4637                    0                    0                    0                    0 
                   0                    0                    6                 1642                 4642                    0                    0                    0                    0 
                   0                    0                    6                 1647                 4617                    0                    0                    0                    0 
                   0                    0                    7                 1642                 4593                    0                    0                    0                    0 
                   0                    0                    6                 1632                 4588                    0                    0                    0                    0 
                   0                    0                    6                 1644                 4598                    0                    0                    0                    0 
                   0                    0                    6                 1647                 4568                    0                    0                    0                    0 
                   0                    0                    7                 1639                 4568                    0                    0                    0                    0 
                   0                    0                    7                 1632                 4582                    0                    0                    0                    0 
                   0                    0                    8                 1620                 4584                    0                    0                    0                    0 
                   0                    0                    7                 1606                 4592                    0                    0                    0                    0 
                   0                    0                    7                 1609                 4576                    0                    0                    0                    0 
                   0                    0                    6                 1612                 4601                    0                    0                    0                    0 
                   0                    0                    3                 1626                 4614                    0                    0                    0                    0 
                   0                    0                    3                 1633                 4624                    0                    0                    0                    0 
                   0                    0                    3                 1623                 4610                    0                    0                    0                    0 
                   0                    0                    3                 1618                 4624                    0                    0                    0                    0 
                   0                    0                    1                 1618                 4648                    0                    0                    0                    0 
                   0                    0                    1                 1623                 4628                    0                    0                    0                    0 
                   0                    0                    2                 1624                 4627                    0                    0                    0                    0 
                   0                    0                    2                 1617                 4626                    0                    0                    0                    0 
                   0                    0                    2                 1640                 4605                    0                    0                    0                    0 
                   0                    0                    2                 1651                 4629                    0                    0                    0                    0 
                   0                    0                    2                 1660                 4642                    0                    0                    0                    0 
                   0                    0                    3                 1674                 4647                    0                    0                    0                    0 
                   0                    0                    3                 1673                 4662                    0                    0                    0                    0 
                   0                    0                    4                 1686                 4659                    0                    0                    0                    0 
                   0                    0                    4                 1696                 4662                    0                    0                    0                    0 
                   0                    0                    2                 1681                 4663                    0                    0                    0                    0 
                   0                    0                    2                 1674                 4664                    0                    0                    0                    0 
                   0                    0                    2                 1667                 4668                    0                    0                    0                    0 
                   0                    0                    4                 1648                 4671                    0                    0                    0                    0 
                   0                    0                    3                 1629                 4675                    0                    0                    0                    0 
                   0                    0                    3                 1640                 4676                    0                    0                    0                    0 
