                 210                 2586                 6340                  864                    0                    0                    0                    0                    0 
                 222                 2577                 6337                  864                    0                    0                    0                    0                    0 
                 213                 2604                 6323                  860                    0                    0                    0                    0                    0 
                 214                 2608                 6307                  871                    0                    0                    0                    0                    0 
                 223                 2587                 6319                  871                    0                    0                    0                    0                    0 
                 218                 2600                 6307                  875                    0                    0                    0                    0                    0 
                 214                 2594                 6326                  866                    0                    0                    0                    0                    0 
                 211                 2607                 6291                  891                    0                    0                    0                    0                    0 
                 202                 2627                 6279                  892                    0                    0                    0                    0                    0 
                 195                 2633                 6282                  890                    0                    0                    0                    0                    0 
                 207                 2588                 6318                  887                    0                    0                    0                    0                    0 
                 199                 2624                 6289                  888                    0                    0                    0                    0                    0 
                 207                 2610                 6298                  885                    0                    0                    0                    0                    0 
                 198                 2578                 6330                  894                    0                    0                    0                    0                    0 
                 188                 2610                 6307                  895                    0                    0                    0                    0                    0 
                 186                 2608                 6326                  880                    0                    0                    0                    0                    0 
                 197                 2571                 6370                  862                    0                    0                    0                    0                    0 
                 187                 2621                 6327                  865                    0                    0                    0                    0                    0 
                 192                 2627                 6319                  862                    0                    0                    0                    0                    0 
                 188                 2656                 6284                  872                    0                    0                    0                    0                    0 
                 189                 2670                 6271                  870                    0                    0                    0                    0                    0 
                 193                 2671                 6258                  878                    0                    0                    0                    0                    0 
                 210                 2663                 6250                  877                    0                    0                    0                    0                    0 
                 205                 2660                 6249                  886                    0                    0                    0                    0                    0 
                 212                 2643                 6261                  884                    0                    0                    0                    0                    0 
                 212                 2624                 6289                  875                    0                    0                    0                    0                    0 
                 208                 2615                 6295                  882                    0                    0                    0                    0                    0 
                 208                 2637                 6274                  881                    0                    0                    0                    0                    0 
                 226                 2605                 6294                  875                    0                    0                    0                    0                    0 
                 219                 2643                 6267                  871                    0                    0                    0                    0                    0 
                 208                 2648                 6264                  880                    0                    0                    0                    0                    0 
                 202                 2635                 6281                  882                    0                    0                    0                    0                    0 
                 212                 2657                 6249                  882                    0                    0                    0                    0                    0 
                 213                 2703                 6186                  898                    0                    0                    0                    0                    0 
                 217                 2694                 6197                  892                    0                    0                    0                    0                    0 
                 222                 2647                 6236                  895                    0                    0                    0                    0                    0 
                 221                 2646                 6250                  883                    0                    0                    0                    0                    0 
                 222                 2656                 6254                  868                    0                    0                    0                    0                    0 
                 215                 2697                 6206                  882                    0                    0                    0                    0                    0 
                 209                 2689                 6224                  878                    0                    0                    0                    0                    0 
                 202                 2706                 6218                  874                    0                    0                    0                    0                    0 
                 211                 2692                 6220                  877                    0                    0                    0                    0                    0 
                 203                 2705                 6214                  878                    0                    0                    0                    0                    0 
                 210                 2657                 6250                  883                    0                    0                    0                    0                    0 
                 210                 2646                 6267                  877                    0                    0                    0                    0                    0 
                 212                 2652                 6269                  867                    0                    0                    0                    0                    0 
                 209                 2661                 6259                  871                    0                    0                    0                    0                    0 
                 218                 2635                 6283                  864                    0                    0                    0                    0                    0 
                 218                 2631                 6283                  868                    0                    0                    0                    0                    0 
                 217                 2643                 6263                  877                    0                    0                    0                    0                    0 
                 214                 2623                 6290                  873                    0                    0                    0                    0                    0 
                 213                 2640                 6283                  864                    0                    0                    0                    0                    0 
                 206                 2636                 6301                  857                    0                    0                    0                    0                    0 
                 206                 2652                 6281                  861                    0                    0                    0                    0                    0 
                 222                 2662                 6249                  867                    0                    0                    0                    0                    0 
                 228                 2642                 6261                  869                    0                    0                    0                    0                    0 
                 223                 2653                 6269                  855                    0                    0                    0                    0                    0 
                 213                 2663                 6278                  846                    0                    0                    0                    0                    0 
                 228                 2620                 6291                  861                    0                    0                    0                    0                    0 
                 225                 2624                 6290                  861                    0                    0                    0                    0                    0 
                 227                 2617                 6291                  865                    0                    0                    0                    0                    0 
                 226                 2622                 6286                  866                    0                    0                    0                    0                    0 
                 236                 2645                 6240                  879                    0                    0                    0                    0                    0 
                 232                 2629                 6256                  883                    0                    0                    0                    0                    0 
                 240                 2593                 6292                  875                    0                    0                    0                    0                    0 
                 242                 2588                 6311                  859                    0                    0                    0                    0                    0 
                 233                 2608                 6300                  859                    0                    0                    0                    0                    0 
                 231                 2627                 6276                  866                    0                    0                    0                    0                    0 
                 221                 2647                 6263                  869                    0                    0                    0                    0                    0 
                 218                 2672                 6234                  876                    0                    0                    0                    0                    0 
                 216                 2659                 6263                  862                    0                    0                    0                    0                    0 
                 201                 2657                 6262                  880                    0                    0                    0                    0                    0 
                 201                 2644                 6268                  887                    0                    0                    0                    0                    0 
                 201                 2666                 6240                  893                    0                    0                    0                    0                    0 
                 199                 2679                 6224                  898                    0                    0                    0                    0                    0 
                 203                 2675                 6205                  917                    0                    0                    0                    0                    0 
                 203                 2673                 6199                  925                    0                    0                    0                    0                    0 
                 194                 2681                 6196                  929                    0                    0                    0                    0                    0 
                 203                 2652                 6212                  933                    0                    0                    0                    0                    0 
                 216                 2621                 6235                  928                    0                    0                    0                    0                    0 
                 214                 2612                 6243                  931                    0                    0                    0                    0                    0 
                 213                 2626                 6223                  938                    0                    0                    0                    0                    0 
                 212                 2642                 6202                  944                    0                    0                    0                    0                    0 
                 205                 2661                 6197                  937                    0                    0                    0                    0                    0 
                 201                 2629                 6224                  946                    0                    0                    0                    0                    0 
                 200                 2598                 6248                  954                    0                    0                    0                    0                    0 
                 191                 2619                 6244                  946                    0                    0                    0                    0                    0 
                 201                 2613                 6243                  943                    0                    0                    0                    0                    0 
                 190                 2633                 6239                  938                    0                    0                    0                    0                    0 
                 191                 2651                 6229                  929                    0                    0                    0                    0                    0 
                 201                 2643                 6224                  932                    0                    0                    0                    0                    0 
                 199                 2623                 6254                  924                    0                    0                    0                    0                    0 
                 208                 2626                 6253                  913                    0                    0                    0                    0                    0 
                 202                 2617                 6269                  912                    0                    0                    0                    0                    0 
                 212                 2607                 6257                  924                    0                    0                    0                    0                    0 
                 210                 2569                 6289                  932                    0                    0                    0                    0                    0 
                 209                 2554                 6307                  930                    0                    0                    0                    0                    0 
                 211                 2547                 6301                  941                    0                    0                    0                    0                    0 
                 217                 2574                 6259                  950                    0                    0                    0                    0                    0 
                 222                 2551                 6273                  954                    0                    0                    0                    0                    0 
                 208                 2572                 6272                  948                    0                    0                    0                    0                    0 
                 216                 2568                 6267                  949                    0                    0                    0                    0                    0 
                 217                 2569                 6273                  941                    0                    0                    0                    0                    0 
                 216                 2543                 6301                  940                    0                    0                    0                    0                    0 
                 224                 2538                 6296                  942                    0                    0                    0                    0                    0 
                 224                 2513                 6327                  936                    0                    0                    0                    0                    0 
                 226                 2518                 6322                  934                    0                    0                    0                    0                    0 
                 233                 2495                 6338                  934                    0                    0                    0                    0                    0 
                 223                 2508                 6334                  935                    0                    0                    0                    0                    0 
                 212                 2516                 6346                  926                    0                    0                    0                    0                    0 
                 207                 2532                 6339                  922                    0                    0                    0                    0                    0 
                 214                 2531                 6350                  905                    0                    0                    0                    0                    0 
                 224                 2527                 6340                  909                    0                    0                    0                    0                    0 
                 223                 2522                 6355                  900                    0                    0                    0                    0                    0 
                 221                 2502                 6372                  905                    0                    0                    0                    0                    0 
                 211                 2535                 6341                  913                    0                    0                    0                    0                    0 
                 209                 2546                 6322                  923                    0                    0                    0                    0                    0 
                 214                 2555                 6303                  928                    0                    0                    0                    0                    0 
                 217                 2587                 6266                  930                    0                    0                    0                    0                    0 
                 221                 2573                 6276                  930                    0                    0                    0                    0                    0 
                 219                 2558                 6285                  938                    0                    0                    0                    0                    0 
                 209                 2563                 6306                  922                    0                    0                    0                    0                    0 
                 198                 2581                 6312                  909                    0                    0                    0                    0                    0 
                 200                 2609                 6289                  902                    0                    0                    0                    0                    0 
                 204                 2609                 6291                  896                    0                    0                    0                    0                    0 
                 207                 2607                 6296                  890                    0                    0                    0                    0                    0 
                 210                 2624                 6279                  887                    0                    0                    0                    0                    0 
                 217                 2619                 6278                  886                    0                    0                    0                    0                    0 
                 216                 2619                 6286                  879                    0                    0                    0                    0                    0 
                 210                 2609                 6301                  880                    0                    0                    0                    0                    0 
                 213                 2578                 6340                  869                    0                    0                    0                    0                    0 
                 217                 2573                 6335                  875                    0                    0                    0                    0                    0 
                 222                 2564                 6333                  881                    0                    0                    0                    0                    0 
                 235                 2592                 6284                  889                    0                    0                    0                    0                    0 
                 226                 2594                 6292                  888                    0                    0                    0                    0                    0 
                 217                 2578                 6324                  881                    0                    0                    0                    0                    0 
                 208                 2593                 6318                  881                    0                    0                    0                    0                    0 
                 202                 2593                 6326                  879                    0                    0                    0                    0                    0 
                 205                 2588                 6318                  889                    0                    0                    0                    0                    0 
                 194                 2588                 6334                  884                    0                    0                    0                    0                    0 
                 197                 2583                 6320                  900                    0                    0                    0                    0                    0 
                 204                 2599                 6300                  897                    0                    0                    0                    0                    0 
                 201                 2608                 6290                  901                    0                    0                    0                    0                    0 
                 213                 2607                 6284                  896                    0                    0                    0                    0                    0 
                 199                 2615                 6280                  906                    0                    0                    0                    0                    0 
                 199                 2632                 6276                  893                    0                    0                    0                    0                    0 
                 202                 2615                 6289                  894                    0                    0                    0                    0                    0 
                 196                 2625                 6276                  903                    0                    0                    0                    0                    0 
                 201                 2630                 6259                  910                    0                    0                    0                    0                    0 
                 203                 2622                 6275                  900                    0                    0                    0                    0                    0 
                 202                 2667                 6225                  906                    0                    0                    0                    0                    0 
                 215                 2674                 6195                  916                    0                    0                    0                    0                    0 
                 210                 2651                 6226                  913                    0                    0                    0                    0                    0 
                 202                 2695                 6207                  896                    0                    0                    0                    0                    0 
                 193                 2702                 6218                  887                    0                    0                    0                    0                    0 
                 190                 2678                 6248                  884                    0                    0                    0                    0                    0 
                 188                 2692                 6233                  887                    0                    0                    0                    0                    0 
                 191                 2701                 6245                  863                    0                    0                    0                    0                    0 
                 199                 2671                 6273                  857                    0                    0                    0                    0                    0 
                 215                 2638                 6293                  854                    0                    0                    0                    0                    0 
                 207                 2636                 6309                  848                    0                    0                    0                    0                    0 
                 216                 2602                 6327                  855                    0                    0                    0                    0                    0 
                 220                 2624                 6296                  860                    0                    0                    0                    0                    0 
                 223                 2612                 6308                  857                    0                    0                    0                    0                    0 
                 223                 2616                 6300                  861                    0                    0                    0                    0                    0 
                 219                 2610                 6322                  849                    0                    0                    0                    0                    0 
                 216                 2585                 6343                  856                    0                    0                    0                    0                    0 
                 206                 2563                 6367                  864                    0                    0                    0                    0                    0 
                 195                 2592                 6363                  850                    0                    0                    0                    0                    0 
                 212                 2602                 6339                  847                    0                    0                    0                    0                    0 
                 217                 2595                 6335                  853                    0                    0                    0                    0                    0 
                 223                 2586                 6338                  853                    0                    0                    0                    0                    0 
                 219                 2599                 6321                  861                    0                    0                    0                    0                    0 
                 212                 2597                 6343                  848                    0                    0                    0                    0                    0 
                 218                 2601                 6313                  868                    0                    0                    0                    0                    0 
                 223                 2607                 6296                  874                    0                    0                    0                    0                    0 
                 239                 2579                 6300                  882                    0                    0                    0                    0                    0 
                 235                 2575                 6317                  873                    0                    0                    0                    0                    0 
                 237                 2574                 6317                  872                    0                    0                    0                    0                    0 
                 244                 2565                 6316                  875                    0                    0                    0                    0                    0 
                 226                 2592                 6300                  882                    0                    0                    0                    0                    0 
                 232                 2574                 6304                  890                    0                    0                    0                    0                    0 
