                   0                  171                   53                   47                   33                   30                   52                  152                 1150 
                   0                  174                   50                   41                   33                   35                   45                  156                 1151 
                   0                  170                   50                   45                   33                   33                   39                  158                 1153 
                   0                  174                   49                   42                   31                   33                   37                  161                 1153 
                   0                  172                   51                   41                   32                   29                   40                  158                 1155 
                   0                  173                   53                   38                   31                   29                   42                  154                 1158 
                   0                  173                   49                   38                   31                   31                   40                  152                 1160 
                   0                  171                   50                   39                   31                   30                   37                  151                 1163 
                   0                  174                   47                   38                   32                   26                   41                  146                 1167 
                   0                  176                   45                   42                   27                   26                   37                  148                 1169 
                   0                  170                   44                   42                   26                   25                   39                  146                 1171 
                   0                  169                   41                   40                   26                   26                   35                  151                 1171 
                   0                  166                   41                   39                   25                   27                   35                  149                 1173 
                   0                  167                   35                   39                   24                   25                   34                  152                 1174 
                   0                  161                   38                   35                   25                   24                   33                  146                 1182 
                   0                  157                   39                   35                   25                   24                   34                  144                 1183 
                   0                  157                   39                   35                   23                   23                   34                  145                 1183 
                   0                  154                   39                   36                   23                   22                   32                  146                 1185 
                   0                  154                   41                   31                   23                   23                   31                  144                 1186 
                   0                  153                   37                   31                   24                   17                   36                  141                 1189 
                   0                  149                   39                   28                   25                   19                   34                  140                 1191 
                   0                  146                   42                   27                   22                   19                   32                  140                 1194 
                   0                  142                   39                   28                   22                   20                   31                  134                 1200 
                   0                  140                   42                   25                   20                   20                   34                  131                 1204 
                   0                  140                   38                   29                   18                   20                   31                  132                 1205 
                   0                  139                   36                   26                   19                   20                   30                  134                 1205 
                   0                  136                   37                   26                   18                   19                   34                  126                 1211 
                   0                  136                   35                   27                   19                   17                   32                  126                 1213 
                   0                  136                   36                   25                   18                   16                   31                  128                 1214 
                   0                  129                   42                   25                   19                   17                   27                  128                 1215 
                   0                  125                   42                   24                   19                   15                   28                  127                 1217 
                   0                  125                   37                   26                   17                   16                   27                  128                 1217 
                   0                  125                   36                   24                   18                   17                   28                  122                 1221 
                   0                  126                   35                   23                   17                   15                   30                  120                 1223 
                   0                  124                   31                   23                   20                   15                   26                  121                 1226 
                   0                  124                   30                   22                   18                   18                   25                  122                 1226 
                   0                  120                   33                   22                   17                   16                   25                  120                 1229 
                   0                  117                   35                   18                   19                   15                   26                  114                 1234 
                   0                  114                   36                   17                   18                   16                   28                  111                 1235 
                   0                  109                   35                   18                   19                   16                   27                  110                 1236 
                   0                  108                   35                   18                   17                   16                   24                  109                 1242 
                   0                  103                   35                   18                   17                   17                   24                  102                 1249 
                   0                  102                   35                   19                   16                   16                   25                  100                 1251 
                   0                  100                   33                   19                   16                   16                   24                   98                 1254 
                   0                  101                   33                   17                   16                   15                   24                   97                 1257 
                   0                  101                   31                   18                   15                   16                   23                   96                 1259 
                   0                  101                   31                   16                   17                   15                   22                   94                 1262 
                   0                  102                   28                   15                   17                   18                   19                   95                 1262 
                   0                  103                   29                   15                   15                   15                   21                   94                 1264 
                   0                  101                   29                   15                   14                   16                   21                   92                 1266 
                   0                  100                   27                   16                   15                   14                   20                   91                 1269 
                   0                  103                   24                   17                   13                   15                   20                   90                 1270 
                   0                   99                   25                   19                   12                   13                   20                   91                 1270 
                   0                  100                   23                   16                   14                   13                   21                   88                 1272 
                   0                   99                   26                   12                   14                   13                   25                   79                 1277 
                   0                  101                   22                   13                   11                   15                   23                   80                 1278 
                   0                   99                   23                   12                    9                   17                   22                   79                 1280 
                   0                   98                   20                   13                    9                   17                   22                   76                 1283 
                   0                   95                   21                   14                   10                   15                   22                   76                 1283 
                   0                   94                   23                   16                    7                   15                   19                   78                 1284 
                   0                   92                   25                   13                   10                   14                   20                   76                 1286 
                   0                   90                   26                   14                    7                   14                   21                   75                 1287 
                   0                   89                   26                   13                    6                   15                   21                   73                 1288 
                   0                   86                   25                   14                    6                   15                   20                   73                 1288 
                   0                   85                   27                   11                    6                   15                   20                   72                 1290 
                   0                   85                   27                   11                    4                   16                   18                   72                 1292 
                   0                   86                   25                   11                    5                   15                   19                   69                 1294 
                   0                   87                   21                   10                    7                   14                   18                   69                 1295 
                   0                   85                   22                    9                    8                   14                   15                   72                 1295 
                   0                   84                   22                   10                    5                   17                   15                   70                 1296 
                   0                   85                   23                    8                    3                   16                   16                   71                 1296 
                   0                   84                   22                    8                    4                   16                   16                   70                 1297 
                   0                   82                   22                    9                    3                   16                   14                   70                 1299 
                   0                   83                   19                    9                    3                   16                   14                   70                 1299 
                   0                   82                   20                    8                    4                   14                   15                   69                 1300 
                   0                   78                   21                    7                    5                   15                   13                   67                 1303 
                   0                   78                   19                    6                    7                   13                   13                   67                 1304 
                   0                   81                   16                    5                    6                   13                   13                   65                 1307 
                   0                   80                   16                    6                    5                   13                   15                   62                 1308 
                   0                   82                   14                    6                    5                   12                   17                   60                 1309 
                   0                   82                   14                    7                    3                   14                   16                   58                 1311 
                   0                   80                   16                    6                    3                   14                   16                   57                 1312 
                   0                   81                   14                    6                    4                   12                   18                   54                 1314 
                   0                   81                   12                    6                    5                   11                   17                   55                 1314 
                   0                   81                   12                    7                    3                   11                   16                   55                 1315 
                   0                   78                   15                    7                    3                   11                   17                   54                 1315 
                   0                   78                   14                    6                    5                    8                   13                   58                 1317 
                   0                   76                   14                    5                    6                    9                   13                   54                 1320 
                   0                   76                   13                    5                    5                   10                   15                   51                 1321 
                   0                   76                   13                    6                    6                    8                   12                   53                 1322 
                   0                   76                   14                    5                    6                    9                    9                   53                 1324 
                   0                   75                   14                    5                    6                    9                    9                   53                 1324 
                   0                   76                   13                    4                    6                   10                   10                   52                 1324 
                   0                   75                   14                    4                    8                    8                   11                   51                 1324 
                   0                   72                   15                    5                    5                    9                   11                   50                 1325 
                   0                   71                   15                    5                    6                    8                   11                   50                 1325 
                   0                   72                   13                    6                    6                    8                   10                   50                 1326 
                   0                   77                    7                    8                    3                    9                   10                   47                 1329 
                   0                   75                   10                    6                    4                    9                   10                   47                 1329 
                   0                   73                   11                    5                    4                    9                    8                   49                 1329 
                   0                   76                    9                    3                    6                    8                   10                   47                 1329 
                   0                   73                   10                    4                    4                    9                   10                   46                 1330 
                   0                   73                   10                    4                    4                    9                   12                   44                 1330 
                   0                   70                   11                    4                    4                    9                   12                   43                 1331 
                   0                   70                   12                    3                    4                    9                   12                   43                 1331 
                   0                   68                   13                    3                    4                    9                   10                   43                 1333 
                   0                   68                   10                    4                    4                    9                   11                   40                 1335 
                   0                   66                   11                    4                    4                    9                   10                   38                 1338 
                   0                   66                   11                    4                    5                    8                   11                   37                 1338 
                   0                   66                   11                    3                    6                    8                   11                   37                 1338 
                   0                   65                   10                    3                    6                    8                   11                   37                 1338 
                   0                   64                   11                    2                    7                    6                   12                   37                 1338 
